# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Square
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
3 191 18.5952
3 192 18.6412
3 193 18.6614
3 194 18.6702
3 195 18.9061
3 196 19.5257
3 197 19.786
3 198 19.8828
3 199 20.5182
4 0 11.6057 1 12 9 22 32 7 30 15 6 10 8 14 18 34 13 19 29 16 24 28 17 27 5 25 33 4 20 31 23 21 2 3 11 26 1 
4 1 11.7067
4 2 11.8906
4 3 11.9305
4 4 11.9389
4 5 11.973
4 6 11.9785
4 7 12.0289
4 8 12.0289
4 9 12.0289
4 10 12.0289
4 11 12.0289
4 12 12.0289
4 13 12.0289
4 14 12.0289
4 15 12.0289
4 16 12.0289
4 17 12.1691
4 18 12.1702
4 19 12.1702
4 20 12.1702
4 21 12.1702
4 22 12.1702
4 23 12.2022
4 24 12.2888
4 25 12.3138
4 26 12.3138
4 27 12.3138
4 28 12.3138
4 29 12.3138
4 30 12.3138
4 31 12.3138
4 32 12.3138
4 33 12.3138
4 34 12.3138
4 35 12.3138
4 36 12.3138
4 37 12.3138
4 38 12.3138
4 39 12.3138
4 40 12.3138
4 41 12.3138
4 42 12.3138
4 43 12.3138
4 44 12.3666
4 45 12.3823
4 46 12.3841
4 47 12.4041
4 48 12.4041
4 49 12.4041
4 50 12.4041
4 51 12.4041
4 52 12.4041
4 53 12.4568
4 54 12.4603
4 55 12.4716
4 56 12.5024
4 57 12.5277
4 58 12.5561
4 59 12.5663
4 60 12.606
4 61 12.6082
4 62 12.6232
4 63 12.6431
4 64 12.6478
4 65 12.7202
4 66 12.735
4 67 12.741
4 68 12.7466
4 69 12.7615
4 70 12.7819
4 71 12.7929
4 72 12.8009
4 73 12.8045
4 74 12.8756
4 75 12.8767
4 76 12.9351
4 77 12.9772
4 78 12.9791
4 79 13.0139
4 80 13.0329
4 81 13.0329
4 82 13.0329
4 83 13.0438
4 84 13.0552
4 85 13.1054
4 86 13.1191
4 87 13.1259
4 88 13.1452
4 89 13.1639
4 90 13.1734
4 91 13.1819
4 92 13.1932
4 93 13.2281
4 94 13.2318
4 95 13.2559
4 96 13.2673
4 97 13.296
4 98 13.3026
4 99 13.3072
4 100 13.3184
4 101 13.3184
4 102 13.3184
4 103 13.3184
4 104 13.3184
4 105 13.3184
4 106 13.3184
4 107 13.3207
4 108 13.3926
4 109 13.4073
4 110 13.4161
4 111 13.4496
4 112 13.5012
4 113 13.5142
4 114 13.5234
4 115 13.5609
4 116 13.5666
4 117 13.5848
4 118 13.5949
4 119 13.5949
4 120 13.6073
4 121 13.6118
4 122 13.6542
4 123 13.6965
4 124 13.7046
4 125 13.7076
4 126 13.7311
4 127 13.7743
4 128 13.8305
4 129 13.8352
4 130 13.8512
4 131 13.8716
4 132 13.8922
4 133 13.9038
4 134 13.9418
4 135 14.0409
4 136 14.0484
4 137 14.0709
4 138 14.0915
4 139 14.0915
4 140 14.0915
4 141 14.0915
4 142 14.0915
4 143 14.0963
4 144 14.0997
4 145 14.115
4 146 14.2054
4 147 14.2821
4 148 14.3086
4 149 14.3104
4 150 14.3107
4 151 14.3188
4 152 14.3313
4 153 14.3386
4 154 14.3516
4 155 14.3605
4 156 14.3919
4 157 14.4671
4 158 14.4996
4 159 14.5045
4 160 14.5296
4 161 14.5365
4 162 14.5705
4 163 14.6924
4 164 14.7241
4 165 14.7476
4 166 14.751
4 167 14.7569
4 168 14.793
4 169 14.8361
4 170 14.8462
4 171 14.9044
4 172 14.9224
4 173 15.073
4 174 15.2977
4 175 15.4074
4 176 15.5179
4 177 15.5855
4 178 15.5995
4 179 15.8074
4 180 15.9135
4 181 15.918
4 182 15.9196
4 183 15.9579
4 184 16.0435
4 185 16.0691
4 186 16.0988
4 187 16.099
4 188 16.4066
4 189 16.431
4 190 16.6258
4 191 16.6982
4 192 16.8446
4 193 17.5372
4 194 17.5873
4 195 17.8926
4 196 18.179
