# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Circular
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
1 150 43.1026
1 151 43.357
1 152 43.6068
1 153 43.7395
1 154 43.778
1 155 43.8185
1 156 43.8464
1 157 43.9682
1 158 43.9964
1 159 44.0265
1 160 44.1464
1 161 44.4115
1 162 44.5316
1 163 44.6458
1 164 44.6778
1 165 44.6825
1 166 44.6949
1 167 44.7599
1 168 45.0228
1 169 45.0362
1 170 45.0873
1 171 45.1782
1 172 45.2087
1 173 45.253
1 174 45.3932
1 175 45.5461
1 176 45.6731
1 177 45.7263
1 178 46.4372
1 179 46.7236
1 180 46.7652
1 181 46.896
1 182 46.9116
1 183 47.0924
1 184 47.7241
1 185 47.7577
1 186 47.8498
1 187 48.4794
1 188 48.5958
1 189 48.6069
1 190 48.6126
1 191 48.6354
1 192 49.2011
1 193 49.3592
1 194 49.9911
1 195 50.1833
1 196 50.4058
1 197 50.8358
1 198 50.8373
1 199 52.4071
2 0 29.7895 1 24 32 10 8 14 7 33 25 27 29 5 20 9 6 18 31 30 15 12 13 3 34 16 17 2 21 28 4 23 11 26 22 19 1 
2 1 29.9117
2 2 30.6964
2 3 31.0818
2 4 31.1166
2 5 31.2594
2 6 31.3908
2 7 31.5398
2 8 31.5398
2 9 31.5398
2 10 31.5398
2 11 31.5398
2 12 31.5398
2 13 31.5398
2 14 31.5398
2 15 31.5398
2 16 31.5588
2 17 32.2408
2 18 32.3136
2 19 32.3741
2 20 32.4377
2 21 32.5621
2 22 32.6889
2 23 32.7834
2 24 32.7834
2 25 32.7834
2 26 32.7834
2 27 33.0834
2 28 33.1172
2 29 33.1555
2 30 33.341
2 31 33.5542
2 32 33.593
