#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       88701       -0.44   -0.461435 0.000422301
       88702       -0.44   -0.461434 0.000422296
       88703       -0.36   -0.461433 0.000422293
       88704       -0.68   -0.461436 0.000422295
       88705        -0.6   -0.461437 0.000422293
       88706        -0.6   -0.461439 0.000422291
       88707       -0.44   -0.461439 0.000422287
       88708       -0.52   -0.461439 0.000422282
       88709       -0.52    -0.46144 0.000422278
       88710        -0.6   -0.461442 0.000422276
       88711       -0.52   -0.461442 0.000422272
       88712       -0.44   -0.461442 0.000422267
       88713        -0.2   -0.461439 0.000422273
       88714       -0.44   -0.461439 0.000422268
       88715       -0.44   -0.461439 0.000422263
       88716       -0.52   -0.461439 0.000422259
       88717       -0.52    -0.46144 0.000422255
       88718       -0.52   -0.461441 0.000422251
       88719        -0.6   -0.461442 0.000422249
       88720       -0.44   -0.461442 0.000422244
       88721       -0.44   -0.461442  0.00042224
       88722       -0.36    -0.46144 0.000422236
       88723       -0.36   -0.461439 0.000422233
       88724       -0.52    -0.46144 0.000422229
       88725       -0.52   -0.461441 0.000422225
       88726       -0.44    -0.46144  0.00042222
       88727       -0.28   -0.461438  0.00042222
       88728       -0.52   -0.461439 0.000422216
       88729        -0.6   -0.461441 0.000422214
       88730       -0.68   -0.461443 0.000422216
       88731       -0.52   -0.461444 0.000422212
       88732       -0.68   -0.461446 0.000422215
       88733        -0.6   -0.461448 0.000422213
       88734       -0.44   -0.461447 0.000422208
       88735       -0.52   -0.461448 0.000422204
       88736       -0.52   -0.461449   0.0004222
       88737        -0.6    -0.46145 0.000422198
       88738       -0.68   -0.461453   0.0004222
       88739        -0.6   -0.461454 0.000422198
       88740        -0.6   -0.461456 0.000422196
       88741       -0.52   -0.461457 0.000422192
       88742       -0.44   -0.461456 0.000422187
       88743       -0.44   -0.461456 0.000422183
       88744       -0.44   -0.461456 0.000422178
       88745       -0.44   -0.461456 0.000422173
       88746       -0.36   -0.461454  0.00042217
       88747        -0.2   -0.461452 0.000422176
       88748       -0.36    -0.46145 0.000422172
       88749       -0.36   -0.461449 0.000422169
       88750       -0.44   -0.461449 0.000422165
       88751       -0.52    -0.46145  0.00042216
       88752       -0.44   -0.461449 0.000422156
       88753       -0.44   -0.461449 0.000422151
       88754       -0.36   -0.461448 0.000422148
       88755        -0.6    -0.46145 0.000422146
       88756       -0.36   -0.461448 0.000422143
       88757        -0.6    -0.46145 0.000422141
       88758       -0.36   -0.461449 0.000422138
       88759       -0.36   -0.461448 0.000422134
       88760       -0.68    -0.46145 0.000422137
       88761       -0.44    -0.46145 0.000422132
       88762       -0.36   -0.461449 0.000422129
       88763       -0.44   -0.461449 0.000422124
       88764       -0.36   -0.461447 0.000422121
       88765        -0.6   -0.461449 0.000422119
       88766       -0.68   -0.461451 0.000422122
       88767       -0.52   -0.461452 0.000422117
       88768       -0.52   -0.461453 0.000422113
       88769       -0.52   -0.461453 0.000422109
       88770        -0.6   -0.461455 0.000422107
       88771        -0.6   -0.461457 0.000422105
       88772       -0.68   -0.461459 0.000422108
       88773       -0.52    -0.46146 0.000422103
       88774       -0.44   -0.461459 0.000422099
       88775       -0.44   -0.461459 0.000422094
       88776        -0.6   -0.461461 0.000422092
       88777       -0.36    -0.46146 0.000422089
       88778       -0.44   -0.461459 0.000422084
       88779        -0.6   -0.461461 0.000422082
       88780       -0.44   -0.461461 0.000422078
       88781       -0.68   -0.461463  0.00042208
       88782       -0.52   -0.461464 0.000422076
       88783       -0.44   -0.461464 0.000422071
       88784        -0.6   -0.461465 0.000422069
       88785       -0.68   -0.461468 0.000422072
       88786        -0.6   -0.461469  0.00042207
       88787       -0.52    -0.46147 0.000422066
       88788       -0.36   -0.461469 0.000422062
       88789       -0.44   -0.461468 0.000422058
       88790       -0.52   -0.461469 0.000422053
       88791       -0.52    -0.46147 0.000422049
       88792       -0.28   -0.461468 0.000422049
       88793        -0.6   -0.461469 0.000422048
       88794       -0.12   -0.461465  0.00042206
       88795       -0.52   -0.461466 0.000422056
       88796       -0.44   -0.461466 0.000422051
       88797       -0.52   -0.461466 0.000422047
       88798       -0.52   -0.461467 0.000422043
       88799       -0.52   -0.461468 0.000422039
       88800       -0.52   -0.461468 0.000422034
       88801       -0.44   -0.461468  0.00042203
       88802       -0.52   -0.461469 0.000422025
       88803       -0.52    -0.46147 0.000422021
       88804       -0.44   -0.461469 0.000422017
       88805       -0.28   -0.461467 0.000422017
       88806       -0.44   -0.461467 0.000422012
       88807       -0.52   -0.461468 0.000422008
       88808       -0.52   -0.461468 0.000422004
       88809       -0.36   -0.461467    0.000422
       88810       -0.44   -0.461467 0.000421996
       88811       -0.44   -0.461467 0.000421991
       88812       -0.44   -0.461466 0.000421986
       88813       -0.68   -0.461469 0.000421989
       88814       -0.52    -0.46147 0.000421985
       88815       -0.52    -0.46147  0.00042198
       88816        -0.6   -0.461472 0.000421978
       88817       -0.52   -0.461472 0.000421974
       88818       -0.52   -0.461473  0.00042197
       88819       -0.44   -0.461473 0.000421965
       88820       -0.36   -0.461472 0.000421962
       88821       -0.12   -0.461468 0.000421975
       88822       -0.36   -0.461467 0.000421972
       88823        -0.2   -0.461464 0.000421977
       88824       -0.28   -0.461462 0.000421977
       88825       -0.44   -0.461462 0.000421973
       88826       -0.28   -0.461459 0.000421973
       88827       -0.44   -0.461459 0.000421968
       88828       -0.44   -0.461459 0.000421963
       88829       -0.28   -0.461457 0.000421964
       88830       -0.44   -0.461457 0.000421959
       88831       -0.52   -0.461457 0.000421955
       88832        -0.6   -0.461459 0.000421953
       88833       -0.44   -0.461459 0.000421948
       88834        -0.2   -0.461456 0.000421954
       88835       -0.36   -0.461455 0.000421951
       88836        -0.6   -0.461456 0.000421949
       88837       -0.52   -0.461457 0.000421944
       88838       -0.36   -0.461456 0.000421941
       88839       -0.36   -0.461455 0.000421938
       88840       -0.52   -0.461455 0.000421934
       88841       -0.68   -0.461458 0.000421936
       88842       -0.68    -0.46146 0.000421939
       88843        -0.6   -0.461462 0.000421937
       88844       -0.36   -0.461461 0.000421934
       88845       -0.36   -0.461459  0.00042193
       88846        -0.2   -0.461456 0.000421936
       88847       -0.04   -0.461452 0.000421958
       88848       -0.44   -0.461451 0.000421953
       88849       -0.36    -0.46145  0.00042195
       88850       -0.36   -0.461449 0.000421947
       88851       -0.36   -0.461448 0.000421943
       88852       -0.44   -0.461448 0.000421939
       88853       -0.44   -0.461448 0.000421934
       88854        -0.6   -0.461449 0.000421932
       88855        -0.6   -0.461451  0.00042193
       88856        -0.6   -0.461452 0.000421929
       88857        -0.6   -0.461454 0.000421927
       88858        -0.6   -0.461455 0.000421925
       88859       -0.52   -0.461456 0.000421921
       88860       -0.36   -0.461455 0.000421917
       88861       -0.52   -0.461456 0.000421913
       88862       -0.44   -0.461455 0.000421908
       88863       -0.52   -0.461456 0.000421904
       88864       -0.28   -0.461454 0.000421904
       88865       -0.28   -0.461452 0.000421905
       88866       -0.52   -0.461453   0.0004219
       88867       -0.28    -0.46145 0.000421901
       88868        -0.6   -0.461452 0.000421899
       88869       -0.68   -0.461455 0.000421901
       88870       -0.52   -0.461455 0.000421897
       88871       -0.68   -0.461458 0.000421899
       88872       -0.44   -0.461457 0.000421895
       88873        -0.6   -0.461459 0.000421893
       88874       -0.52    -0.46146 0.000421889
       88875       -0.44   -0.461459 0.000421884
       88876       -0.28   -0.461457 0.000421884
       88877       -0.44   -0.461457 0.000421879
       88878       -0.36   -0.461456 0.000421876
       88879       -0.28   -0.461454 0.000421876
       88880        -0.2   -0.461451 0.000421882
       88881       -0.36    -0.46145 0.000421879
       88882       -0.44    -0.46145 0.000421874
       88883       -0.52    -0.46145  0.00042187
       88884       -0.68   -0.461453 0.000421872
       88885       -0.68   -0.461455 0.000421875
       88886       -0.36   -0.461454 0.000421871
       88887       -0.36   -0.461453 0.000421868
       88888       -0.52   -0.461454 0.000421864
       88889       -0.52   -0.461454  0.00042186
       88890       -0.68   -0.461457 0.000421862
       88891        -0.6   -0.461458  0.00042186
       88892       -0.36   -0.461457 0.000421857
       88893       -0.44   -0.461457 0.000421852
       88894       -0.28   -0.461455 0.000421853
       88895       -0.44   -0.461455 0.000421848
       88896       -0.44   -0.461454 0.000421843
       88897       -0.52   -0.461455 0.000421839
       88898       -0.52   -0.461456 0.000421835
       88899       -0.44   -0.461455  0.00042183
       88900       -0.52   -0.461456 0.000421826
       88901       -0.44   -0.461456 0.000421821
       88902       -0.52   -0.461456 0.000421817
       88903       -0.28   -0.461454 0.000421817
       88904       -0.36   -0.461453 0.000421814
       88905       -0.52   -0.461454  0.00042181
       88906       -0.36   -0.461453 0.000421807
       88907       -0.44   -0.461453 0.000421802
       88908        -0.2    -0.46145 0.000421807
       88909       -0.44   -0.461449 0.000421803
       88910       -0.28   -0.461447 0.000421803
       88911        -0.2   -0.461444 0.000421808
       88912        -0.2   -0.461441 0.000421814
       88913       -0.52   -0.461442  0.00042181
       88914       -0.52   -0.461443 0.000421805
       88915       -0.44   -0.461443 0.000421801
       88916        -0.2    -0.46144 0.000421806
       88917       -0.44   -0.461439 0.000421802
       88918       -0.44   -0.461439 0.000421797
       88919       -0.36   -0.461438 0.000421794
       88920       -0.44   -0.461438 0.000421789
       88921       -0.36   -0.461437 0.000421786
       88922       -0.28   -0.461435 0.000421786
       88923       -0.52   -0.461435 0.000421782
       88924       -0.28   -0.461433 0.000421782
       88925       -0.36   -0.461432 0.000421779
       88926       -0.28    -0.46143 0.000421779
       88927       -0.52   -0.461431 0.000421775
       88928       -0.52   -0.461431 0.000421771
       88929       -0.52   -0.461432 0.000421766
       88930        -0.6   -0.461433 0.000421764
       88931        -0.6   -0.461435 0.000421763
       88932       -0.76   -0.461438 0.000421771
       88933        -0.6    -0.46144 0.000421769
       88934       -0.36   -0.461439 0.000421766
       88935       -0.44   -0.461439 0.000421761
       88936       -0.44   -0.461438 0.000421757
       88937       -0.44   -0.461438 0.000421752
       88938        -0.6    -0.46144  0.00042175
       88939        -0.6   -0.461441 0.000421748
       88940       -0.36    -0.46144 0.000421745
       88941       -0.44    -0.46144  0.00042174
       88942       -0.36   -0.461439 0.000421737
       88943        -0.6    -0.46144 0.000421735
       88944       -0.44    -0.46144 0.000421731
       88945       -0.52   -0.461441 0.000421727
       88946       -0.52   -0.461441 0.000421722
       88947       -0.36    -0.46144 0.000421719
       88948       -0.52   -0.461441 0.000421715
       88949       -0.52   -0.461442 0.000421711
       88950       -0.36    -0.46144 0.000421707
       88951       -0.36   -0.461439 0.000421704
       88952       -0.28   -0.461437 0.000421704
       88953       -0.28   -0.461435 0.000421705
       88954       -0.12   -0.461431 0.000421717
       88955       -0.36    -0.46143 0.000421714
       88956       -0.12   -0.461426 0.000421727
       88957       -0.04   -0.461422 0.000421749
       88958       -0.44   -0.461421 0.000421744
       88959        -0.6   -0.461423 0.000421742
       88960       -0.52   -0.461424 0.000421738
       88961        -0.6   -0.461425 0.000421736
       88962       -0.44   -0.461425 0.000421731
       88963       -0.44   -0.461425 0.000421727
       88964        -0.6   -0.461426 0.000421725
       88965        -0.6   -0.461428 0.000421723
       88966        -0.6   -0.461429 0.000421721
       88967       -0.68   -0.461432 0.000421724
       88968       -0.44   -0.461432 0.000421719
       88969       -0.36    -0.46143 0.000421716
       88970       -0.44    -0.46143 0.000421711
       88971       -0.44    -0.46143 0.000421706
       88972       -0.68   -0.461432 0.000421709
       88973       -0.44   -0.461432 0.000421704
       88974       -0.36   -0.461431 0.000421701
       88975       -0.52   -0.461432 0.000421697
       88976       -0.44   -0.461431 0.000421692
       88977       -0.44   -0.461431 0.000421687
       88978       -0.44   -0.461431 0.000421683
       88979       -0.36    -0.46143 0.000421679
       88980       -0.44    -0.46143 0.000421675
       88981       -0.36   -0.461428 0.000421672
       88982       -0.44   -0.461428 0.000421667
       88983        -0.6    -0.46143 0.000421665
       88984       -0.52    -0.46143 0.000421661
       88985        -0.6   -0.461432 0.000421659
       88986       -0.12   -0.461428 0.000421672
       88987       -0.28   -0.461426 0.000421672
       88988       -0.44   -0.461426 0.000421667
       88989       -0.44   -0.461426 0.000421663
       88990       -0.44   -0.461425 0.000421658
       88991       -0.44   -0.461425 0.000421653
       88992       -0.36   -0.461424  0.00042165
       88993        -0.6   -0.461426 0.000421648
       88994       -0.52   -0.461426 0.000421644
       88995       -0.44   -0.461426 0.000421639
       88996       -0.52   -0.461427 0.000421635
       88997       -0.28   -0.461425 0.000421635
       88998       -0.36   -0.461423 0.000421632
       88999       -0.28   -0.461421 0.000421632
       89000       -0.36    -0.46142 0.000421629
       89001       -0.28   -0.461418 0.000421629
       89002       -0.36   -0.461417 0.000421626
       89003       -0.36   -0.461416 0.000421623
       89004        -0.6   -0.461417 0.000421621
       89005       -0.52   -0.461418 0.000421617
       89006        -0.6    -0.46142 0.000421615
       89007       -0.68   -0.461422 0.000421617
       89008       -0.52   -0.461423 0.000421613
       89009       -0.36   -0.461422  0.00042161
       89010        -0.6   -0.461423 0.000421608
       89011        -0.6   -0.461425 0.000421606
       89012       -0.52   -0.461425 0.000421602
       89013       -0.52   -0.461426 0.000421598
       89014       -0.68   -0.461429   0.0004216
       89015       -0.52   -0.461429 0.000421596
       89016        -0.6   -0.461431 0.000421594
       89017        -0.6   -0.461432 0.000421592
       89018       -0.44   -0.461432 0.000421588
       89019       -0.44   -0.461432 0.000421583
       89020       -0.52   -0.461432 0.000421579
       89021       -0.36   -0.461431 0.000421575
       89022       -0.44   -0.461431 0.000421571
       89023       -0.44   -0.461431 0.000421566
       89024       -0.44   -0.461431 0.000421561
       89025       -0.52   -0.461431 0.000421557
       89026       -0.28   -0.461429 0.000421557
       89027       -0.44   -0.461429 0.000421553
       89028       -0.44   -0.461429 0.000421548
       89029       -0.52   -0.461429 0.000421544
       89030       -0.52    -0.46143  0.00042154
       89031        -0.6   -0.461432 0.000421538
       89032       -0.52   -0.461432 0.000421534
       89033       -0.68   -0.461435 0.000421536
       89034        -0.6   -0.461436 0.000421534
       89035       -0.52   -0.461437  0.00042153
       89036        -0.6   -0.461439 0.000421528
       89037       -0.44   -0.461438 0.000421523
       89038       -0.44   -0.461438 0.000421519
       89039       -0.52   -0.461439 0.000421514
       89040       -0.68   -0.461441 0.000421517
       89041       -0.52   -0.461442 0.000421513
       89042       -0.52   -0.461442 0.000421508
       89043       -0.68   -0.461445 0.000421511
       89044        -0.6   -0.461446 0.000421509
       89045        -0.6   -0.461448 0.000421507
       89046       -0.44   -0.461448 0.000421502
       89047       -0.36   -0.461447 0.000421499
       89048       -0.44   -0.461446 0.000421495
       89049       -0.36   -0.461445 0.000421491
       89050       -0.44   -0.461445 0.000421487
       89051       -0.36   -0.461444 0.000421484
       89052       -0.52   -0.461445 0.000421479
       89053       -0.28   -0.461443  0.00042148
       89054       -0.36   -0.461441 0.000421476
       89055       -0.44   -0.461441 0.000421472
       89056       -0.44   -0.461441 0.000421467
       89057       -0.52   -0.461442 0.000421463
       89058       -0.28    -0.46144 0.000421463
       89059       -0.28   -0.461437 0.000421463
       89060       -0.44   -0.461437 0.000421458
       89061       -0.44   -0.461437 0.000421454
       89062       -0.52   -0.461438  0.00042145
       89063        -0.2   -0.461435 0.000421455
       89064       -0.36   -0.461434 0.000421452
       89065       -0.28   -0.461432 0.000421452
       89066       -0.52   -0.461432 0.000421448
       89067       -0.36   -0.461431 0.000421445
       89068       -0.28   -0.461429 0.000421445
       89069       -0.52    -0.46143 0.000421441
       89070       -0.44   -0.461429 0.000421436
       89071        -0.2   -0.461427 0.000421441
       89072       -0.52   -0.461427 0.000421437
       89073        -0.2   -0.461424 0.000421443
       89074       -0.44   -0.461424 0.000421438
       89075        -0.6   -0.461426 0.000421436
       89076       -0.28   -0.461424 0.000421436
       89077       -0.52   -0.461424 0.000421432
       89078       -0.36   -0.461423 0.000421429
       89079       -0.52   -0.461424 0.000421425
       89080        -0.6   -0.461425 0.000421423
       89081       -0.44   -0.461425 0.000421418
       89082        -0.6   -0.461427 0.000421416
       89083       -0.52   -0.461427 0.000421412
       89084       -0.52   -0.461428 0.000421408
       89085        -0.2   -0.461425 0.000421413
       89086       -0.52   -0.461426 0.000421409
       89087       -0.68   -0.461428 0.000421412
       89088       -0.52   -0.461429 0.000421407
       89089        -0.6    -0.46143 0.000421406
       89090       -0.28   -0.461428 0.000421406
       89091       -0.36   -0.461427 0.000421403
       89092       -0.52   -0.461428 0.000421398
       89093       -0.44   -0.461427 0.000421394
       89094       -0.68    -0.46143 0.000421396
       89095        -0.6   -0.461432 0.000421394
       89096       -0.68   -0.461434 0.000421397
       89097       -0.52   -0.461435 0.000421392
       89098       -0.52   -0.461435 0.000421388
       89099       -0.36   -0.461434 0.000421385
       89100        -0.2   -0.461431 0.000421391
       89101       -0.28   -0.461429 0.000421391
       89102       -0.44   -0.461429 0.000421386
       89103       -0.52    -0.46143 0.000421382
       89104        -0.6   -0.461431  0.00042138
       89105        -0.6   -0.461433 0.000421378
       89106       -0.44   -0.461432 0.000421373
       89107        -0.2    -0.46143 0.000421379
       89108       -0.52    -0.46143 0.000421375
       89109        -0.6   -0.461432 0.000421373
       89110        -0.6   -0.461433 0.000421371
       89111       -0.52   -0.461434 0.000421367
       89112       -0.36   -0.461433 0.000421364
       89113       -0.44   -0.461433 0.000421359
       89114       -0.52   -0.461433 0.000421355
       89115       -0.52   -0.461434 0.000421351
       89116        -0.6   -0.461435 0.000421349
       89117       -0.36   -0.461434 0.000421345
       89118       -0.68   -0.461437 0.000421348
       89119       -0.76    -0.46144 0.000421356
       89120        -0.6   -0.461442 0.000421355
       89121       -0.36   -0.461441 0.000421351
       89122       -0.52   -0.461441 0.000421347
       89123       -0.52   -0.461442 0.000421343
       89124        -0.6   -0.461443 0.000421341
       89125       -0.36   -0.461442 0.000421338
       89126       -0.36   -0.461441 0.000421335
       89127       -0.44   -0.461441  0.00042133
       89128        -0.6   -0.461442 0.000421328
       89129       -0.52   -0.461443 0.000421324
       89130       -0.44   -0.461443 0.000421319
       89131       -0.36   -0.461442 0.000421316
       89132       -0.44   -0.461441 0.000421312
       89133       -0.28   -0.461439 0.000421312
       89134       -0.28   -0.461437 0.000421312
       89135       -0.52   -0.461438 0.000421308
       89136       -0.44   -0.461438 0.000421303
       89137       -0.12   -0.461434 0.000421316
       89138       -0.44   -0.461434 0.000421311
       89139       -0.44   -0.461433 0.000421306
       89140        -0.6   -0.461435 0.000421305
       89141       -0.52   -0.461436   0.0004213
       89142       -0.44   -0.461435 0.000421296
       89143       -0.52   -0.461436 0.000421291
       89144       -0.44   -0.461436 0.000421287
       89145       -0.52   -0.461437 0.000421283
       89146       -0.44   -0.461436 0.000421278
       89147       -0.52   -0.461437 0.000421274
       89148       -0.44   -0.461437 0.000421269
       89149       -0.36   -0.461436 0.000421266
       89150       -0.12   -0.461432 0.000421279
       89151       -0.36   -0.461431 0.000421275
       89152       -0.52   -0.461431 0.000421271
       89153       -0.28   -0.461429 0.000421271
       89154       -0.36   -0.461428 0.000421268
       89155       -0.44   -0.461428 0.000421263
       89156       -0.36   -0.461427  0.00042126
       89157       -0.36   -0.461426 0.000421257
       89158       -0.36   -0.461424 0.000421254
       89159       -0.36   -0.461423 0.000421251
       89160       -0.28   -0.461421 0.000421251
       89161       -0.36    -0.46142 0.000421248
       89162       -0.44    -0.46142 0.000421243
       89163       -0.52   -0.461421 0.000421239
       89164       -0.52   -0.461421 0.000421235
       89165       -0.44   -0.461421  0.00042123
       89166       -0.36    -0.46142 0.000421227
       89167        -0.2   -0.461417 0.000421232
       89168       -0.44   -0.461417 0.000421228
       89169       -0.36   -0.461416 0.000421224
       89170       -0.12   -0.461412 0.000421237
       89171        -0.2   -0.461409 0.000421243
       89172       -0.52   -0.461409 0.000421238
       89173       -0.76   -0.461413 0.000421247
       89174       -0.52   -0.461413 0.000421243
       89175        -0.6   -0.461415 0.000421241
       89176       -0.44   -0.461415 0.000421236
       89177       -0.44   -0.461414 0.000421232
       89178       -0.44   -0.461414 0.000421227
       89179        -0.6   -0.461416 0.000421225
       89180       -0.52   -0.461416 0.000421221
       89181       -0.52   -0.461417 0.000421217
       89182       -0.36   -0.461416 0.000421213
       89183       -0.44   -0.461416 0.000421209
       89184       -0.28   -0.461414 0.000421209
       89185       -0.52   -0.461414 0.000421205
       89186       -0.36   -0.461413 0.000421202
       89187       -0.36   -0.461412 0.000421198
       89188       -0.44   -0.461412 0.000421194
       89189       -0.44   -0.461412 0.000421189
       89190       -0.52   -0.461412 0.000421185
       89191       -0.44   -0.461412  0.00042118
       89192       -0.44   -0.461412 0.000421176
       89193       -0.44   -0.461412 0.000421171
       89194       -0.28    -0.46141 0.000421171
       89195       -0.28   -0.461407 0.000421171
       89196        -0.6   -0.461409 0.000421169
       89197        -0.6   -0.461411 0.000421168
       89198       -0.52   -0.461411 0.000421163
       89199       -0.44   -0.461411 0.000421159
       89200       -0.44   -0.461411 0.000421154
       89201       -0.44   -0.461411 0.000421149
       89202       -0.44    -0.46141 0.000421145
       89203       -0.28   -0.461408 0.000421145
       89204       -0.36   -0.461407 0.000421142
       89205       -0.52   -0.461408 0.000421138
       89206       -0.76   -0.461411 0.000421146
       89207       -0.68   -0.461414 0.000421149
       89208       -0.52   -0.461414 0.000421144
       89209        -0.6   -0.461416 0.000421142
       89210       -0.52   -0.461416 0.000421138
       89211       -0.52   -0.461417 0.000421134
       89212       -0.68    -0.46142 0.000421136
       89213        -0.6   -0.461421 0.000421135
       89214       -0.68   -0.461424 0.000421137
       89215       -0.52   -0.461424 0.000421133
       89216       -0.52   -0.461425 0.000421129
       89217        -0.6   -0.461426 0.000421127
       89218       -0.36   -0.461425 0.000421124
       89219       -0.52   -0.461426 0.000421119
       89220        -0.6   -0.461427 0.000421118
       89221        -0.6   -0.461429 0.000421116
       89222       -0.44   -0.461429 0.000421111
       89223        -0.6    -0.46143 0.000421109
       89224       -0.52   -0.461431 0.000421105
       89225        -0.6   -0.461433 0.000421103
       89226       -0.44   -0.461432 0.000421098
       89227       -0.52   -0.461433 0.000421094
       89228       -0.28   -0.461431 0.000421094
       89229       -0.44   -0.461431  0.00042109
       89230       -0.36    -0.46143 0.000421087
       89231       -0.52    -0.46143 0.000421082
       89232       -0.44    -0.46143 0.000421078
       89233       -0.52   -0.461431 0.000421074
       89234       -0.52   -0.461431 0.000421069
       89235       -0.44   -0.461431 0.000421065
       89236       -0.52   -0.461432  0.00042106
       89237       -0.36   -0.461431 0.000421057
       89238        -0.2   -0.461428 0.000421063
       89239       -0.36   -0.461427  0.00042106
       89240       -0.28   -0.461424  0.00042106
       89241       -0.68   -0.461427 0.000421062
       89242       -0.68   -0.461429 0.000421065
       89243        -0.6   -0.461431 0.000421063
       89244        -0.6   -0.461432 0.000421061
       89245        -0.6   -0.461434 0.000421059
       89246        -0.6   -0.461436 0.000421057
       89247       -0.52   -0.461436 0.000421053
       89248       -0.52   -0.461437 0.000421049
       89249       -0.44   -0.461437 0.000421044
       89250       -0.52   -0.461437  0.00042104
       89251        -0.6   -0.461439 0.000421038
       89252       -0.52    -0.46144 0.000421034
       89253       -0.44   -0.461439 0.000421029
       89254       -0.44   -0.461439 0.000421025
       89255       -0.28   -0.461437 0.000421025
       89256       -0.36   -0.461436 0.000421022
       89257       -0.44   -0.461436 0.000421017
       89258       -0.52   -0.461436 0.000421013
       89259       -0.52   -0.461437 0.000421008
       89260       -0.52   -0.461438 0.000421004
       89261       -0.52   -0.461438    0.000421
       89262        -0.6    -0.46144 0.000420998
       89263        -0.6   -0.461441 0.000420996
       89264       -0.76   -0.461445 0.000421005
       89265       -0.68   -0.461447 0.000421007
       89266       -0.28   -0.461445 0.000421007
       89267       -0.36   -0.461444 0.000421004
       89268       -0.36   -0.461443 0.000421001
       89269       -0.28   -0.461441 0.000421001
       89270       -0.36    -0.46144 0.000420998
       89271       -0.44   -0.461439 0.000420993
       89272        -0.6   -0.461441 0.000420992
       89273       -0.44   -0.461441 0.000420987
       89274       -0.44   -0.461441 0.000420982
       89275       -0.44    -0.46144 0.000420978
       89276       -0.36   -0.461439 0.000420975
       89277       -0.28   -0.461437 0.000420975
       89278       -0.44   -0.461437  0.00042097
       89279       -0.44   -0.461437 0.000420965
       89280        -0.2   -0.461434 0.000420971
       89281       -0.44   -0.461433 0.000420966
       89282       -0.52   -0.461434 0.000420962
       89283       -0.44   -0.461434 0.000420957
       89284       -0.36   -0.461433 0.000420954
       89285        -0.6   -0.461434 0.000420952
       89286       -0.68   -0.461437 0.000420955
       89287        -0.6   -0.461438 0.000420953
       89288       -0.44   -0.461438 0.000420948
       89289       -0.44   -0.461438 0.000420944
       89290       -0.52   -0.461438 0.000420939
       89291       -0.52   -0.461439 0.000420935
       89292       -0.44   -0.461439 0.000420931
       89293       -0.52    -0.46144 0.000420926
       89294       -0.44   -0.461439 0.000420922
       89295       -0.36   -0.461438 0.000420919
       89296       -0.44   -0.461438 0.000420914
       89297        -0.6   -0.461439 0.000420912
       89298        -0.6   -0.461441  0.00042091
       89299        -0.6   -0.461443 0.000420908
       89300       -0.44   -0.461442 0.000420904
       89301        -0.6   -0.461444 0.000420902
       89302       -0.52   -0.461445 0.000420898
       89303       -0.68   -0.461447   0.0004209
       89304        -0.6   -0.461449 0.000420898
       89305       -0.52   -0.461449 0.000420894
       89306       -0.36   -0.461448 0.000420891
       89307        -0.6    -0.46145 0.000420889
       89308       -0.44   -0.461449 0.000420884
       89309       -0.44   -0.461449  0.00042088
       89310       -0.36   -0.461448 0.000420876
       89311       -0.28   -0.461446 0.000420877
       89312       -0.44   -0.461446 0.000420872
       89313        -0.2   -0.461443 0.000420877
       89314       -0.52   -0.461443 0.000420873
       89315       -0.52   -0.461444 0.000420869
       89316       -0.52   -0.461445 0.000420865
       89317       -0.52   -0.461445 0.000420861
       89318       -0.52   -0.461446 0.000420856
       89319        -0.6   -0.461448 0.000420855
       89320        -0.6   -0.461449 0.000420853
       89321       -0.36   -0.461448  0.00042085
       89322        -0.6    -0.46145 0.000420848
       89323       -0.52    -0.46145 0.000420844
       89324       -0.28   -0.461448 0.000420844
       89325       -0.12   -0.461444 0.000420856
       89326       -0.36   -0.461443 0.000420853
       89327        -0.6   -0.461445 0.000420851
       89328       -0.52   -0.461445 0.000420847
       89329       -0.52   -0.461446 0.000420843
       89330       -0.44   -0.461446 0.000420838
       89331       -0.52   -0.461447 0.000420834
       89332       -0.44   -0.461446 0.000420829
       89333       -0.36   -0.461445 0.000420826
       89334       -0.52   -0.461446 0.000420822
       89335        -0.6   -0.461447  0.00042082
       89336       -0.44   -0.461447 0.000420816
       89337       -0.52   -0.461448 0.000420811
       89338       -0.44   -0.461448 0.000420807
       89339       -0.52   -0.461448 0.000420803
       89340       -0.52   -0.461449 0.000420798
       89341       -0.44   -0.461449 0.000420794
       89342       -0.28   -0.461447 0.000420794
       89343       -0.52   -0.461447  0.00042079
       89344       -0.36   -0.461446 0.000420787
       89345       -0.28   -0.461444 0.000420787
       89346       -0.36   -0.461443 0.000420784
       89347       -0.28   -0.461441 0.000420784
       89348       -0.44   -0.461441 0.000420779
       89349       -0.52   -0.461441 0.000420775
       89350       -0.44   -0.461441  0.00042077
       89351        -0.6   -0.461443 0.000420768
       89352       -0.52   -0.461443 0.000420764
       89353       -0.36   -0.461442 0.000420761
       89354       -0.52   -0.461443 0.000420757
       89355       -0.28   -0.461441 0.000420757
       89356       -0.52   -0.461441 0.000420753
       89357        -0.6   -0.461443 0.000420751
       89358        -0.6   -0.461445 0.000420749
       89359       -0.36   -0.461443 0.000420746
       89360       -0.68   -0.461446 0.000420748
       89361       -0.44   -0.461446 0.000420744
       89362       -0.44   -0.461445 0.000420739
       89363       -0.52   -0.461446 0.000420735
       89364       -0.36   -0.461445 0.000420732
       89365       -0.44   -0.461445 0.000420727
